ngo_id,need_categories,num_beneficiaries,description,location
N1,Education,460,Supports 460 people in Education,Chennai
N2,Food,254,Supports 254 people in Food,Delhi
N3,Education,398,Supports 398 people in Education,Delhi
N4,"Arts,Shelter",104,"Supports 104 people in Arts,Shelter",Chennai
N5,"Food,Shelter",410,"Supports 410 people in Food,Shelter",Kolkata
N6,Health,185,Supports 185 people in Health,Chennai
N7,Arts,202,Supports 202 people in Arts,Mumbai
N8,"Health,Education",102,"Supports 102 people in Health,Education",Kolkata
N9,Arts,55,Supports 55 people in Arts,Kolkata
N10,"Arts,Health",144,"Supports 144 people in Arts,Health",Chennai
N11,Food,260,Supports 260 people in Food,Bangalore
N12,"Health,Shelter",412,"Supports 412 people in Health,Shelter",Chennai
N13,Shelter,304,Supports 304 people in Shelter,Delhi
N14,"Health,Food",111,"Supports 111 people in Health,Food",Mumbai
N15,"Education,Health",260,"Supports 260 people in Education,Health",Kolkata
N16,Health,440,Supports 440 people in Health,Mumbai
N17,Food,472,Supports 472 people in Food,Delhi
N18,"Shelter,Arts",209,"Supports 209 people in Shelter,Arts",Delhi
N19,Education,400,Supports 400 people in Education,Kolkata
N20,"Education,Arts",443,"Supports 443 people in Education,Arts",Mumbai
